암사역사거리기업은행건너편,45,"rgb(116,217,0)",37.549845,127.127795
중아 하이츠 단지내,33,"rgb(116,217,0)",37.561644,127.048471
서울수목7B,35,"rgb(116,217,0)",37.491375,127.079369
수목7-1A,22,"rgb(0,201,250)",37.488069,127.071084
송파남 우리은행,47,"rgb(116,217,0)",37.503279,127.112921
하늘채아파트앞,74,"rgb(116,217,0)",37.532252,127.121458
알레르망천호점 앞,115,"rgb(255,189,0)",37.544809,127.125419
서암빌딩앞,57,"rgb(116,217,0)",37.53782,127.140214
올림픽공원남2문 옆,64,"rgb(116,217,0)",37.514192,127.123097
성광교회 앞,79,"rgb(116,217,0)",37.529534,127.11885
참설농탕 앞,73,"rgb(116,217,0)",37.5090,127.1116
한촌설렁탕 앞,61,"rgb(116,217,0)",37.53495,127.134577
이천농장정육식당 앞,31,"rgb(116,217,0)",37.574073,127.07175
쌍용 아파트2치 입구,47,"rgb(116,217,0)",37.501284,127.122483
2층옥상,52,"rgb(116,217,0)",37.53592222,127.122055
못된 강아지 앞,61,"rgb(116,217,0)",37.5068,127.1054
서울1056_C2,121,"rgb(255,90,0)",37.5272,127.107809
서울추가59,203,"rgb(255,0,0)",37.545677,127.133708
서울70,381,"rgb(255,0,0)",37.540909,127.123975
서울87,152,"rgb(255,90,0)",37.514044,127.100068
서울279,223,"rgb(255,0,0)",37.5132,127.1102
서울추가133,60,"rgb(116,217,0)",37.506545,127.079578
서울326,135,"rgb(255,90,0)",37.498403,127.060052
서울327,128,"rgb(255,90,0)",37.500844,127.051416
서울275,-999,"rgb(0,201,250)",37.4936,127.0612
서울90,158,"rgb(255,90,0)",37.506621,127.054686
서울273,146,"rgb(255,90,0)",37.518865,127.049744
서울추가22,348,"rgb(255,0,0)",37.562556,127.082337
서울57,88,"rgb(255,189,0)",37.505515,127.048334
서울추가10,119,"rgb(255,189,0)",37.541196,127.095402
유해67,56,"rgb(116,217,0)",37.49415,127.0817722
서울추가85,88,"rgb(255,189,0)",37.567773,127.068658
서울추가61,52,"rgb(116,217,0)",37.5098,127.0417
서울추가94,30,"rgb(116,217,0)",37.553965,127.088369
서울291,72,"rgb(116,217,0)",37.519794,127.056733
서울120,127,"rgb(255,90,0)",37.528693,127.036776
서울173,44,"rgb(116,217,0)",37.523752,127.045063
서울134,149,"rgb(255,90,0)",37.528164,127.030625
서울1001C2,54,"rgb(116,217,0)",37.542946,127.10197
서울285,121,"rgb(255,90,0)",37.521632,127.033409
서울추가79,41,"rgb(116,217,0)",37.51047778,127.0628444
서울1007C2,76,"rgb(116,217,0)",37.51864444,127.1129944
서울추가204,55,"rgb(116,217,0)",37.531002,127.086763
서울_명소10,50,"rgb(116,217,0)",37.549501,127.078127
서울1013C2,332,"rgb(255,0,0)",37.537753,127.125777
서울추가20,119,"rgb(255,189,0)",37.524372,127.050104
유해70,246,"rgb(255,0,0)",37.55372222,127.0647611
서울1006_C2,71,"rgb(116,217,0)",37.54713333,127.0444083
서울_명소11,60,"rgb(116,217,0)",37.544978,127.039458
천호1동주민센터,26,"rgb(0,201,250)",37.544984,127.13679
실외기1,46,"rgb(116,217,0)",37.5115,127.0432
방일초등학교,32,"rgb(116,217,0)",37.5021,127.0909
SH공사01,41,"rgb(116,217,0)",37.5350,127.0468
광진구,34,"rgb(116,217,0)",37.5472,127.0925
성동구,38,"rgb(116,217,0)",37.5432,127.0419
강변북로,36,"rgb(116,217,0)",37.5387,127.042
강남구,37,"rgb(116,217,0)",37.5176,127.0481
송파구,44,"rgb(116,217,0)",37.5218,127.1165
강동구,38,"rgb(116,217,0)",37.545,127.1368
천호대로,46,"rgb(116,217,0)",37.5341,127.1393
자양동,70,"rgb(116,217,0)",37.526000,127.086600
대치 지구대  옆,26,"rgb(0,201,250)",37.492006,127.057114
일원1동 주민센터 옆,27,"rgb(0,201,250)",37.491567,127.087835
5층옥상,23,"rgb(0,201,250)",37.53443056,127.0670917
자양사거리 제일경희한의원앞,18,"rgb(0,201,250)",37.5360,127.0838
휘문고등학교 내,20,"rgb(0,201,250)",37.504948,127.062864
상가 건너편 ,74,"rgb(116,217,0)",37.518896,127.105049
롯데월드 옆,30,"rgb(116,217,0)",37.511731,127.093178
선일빌딩5층옥탑,47,"rgb(116,217,0)",37.54152667,127.0668467
KT우체국앞,76,"rgb(116,217,0)",37.496156,127.122124
신동아아파트내 103동옆,35,"rgb(116,217,0)",37.529772,127.142185
5층옥상,33,"rgb(116,217,0)",37.53396111,127.1377
2층옥탑,30,"rgb(116,217,0)",37.55275556,127.0794889
파리바게트앞,36,"rgb(116,217,0)",37.556313,127.082461
암사역사거리기업은행건너편,45,"rgb(116,217,0)",37.549845,127.127795
서울수목7B,35,"rgb(116,217,0)",37.491375,127.079369
수목7-1A,22,"rgb(0,201,250)",37.488069,127.071084
송파남 우리은행,47,"rgb(116,217,0)",37.503279,127.112921
하늘채아파트앞,74,"rgb(116,217,0)",37.532252,127.121458
알레르망천호점 앞,115,"rgb(255,189,0)",37.544809,127.125419
서암빌딩앞,57,"rgb(116,217,0)",37.53782,127.140214
올림픽공원남2문 옆,64,"rgb(116,217,0)",37.514192,127.123097
성광교회 앞,79,"rgb(116,217,0)",37.529534,127.11885
참설농탕 앞,73,"rgb(116,217,0)",37.5090,127.1116
롯데마트 앞,46,"rgb(116,217,0)",37.492126,127.117967
한촌설렁탕 앞,61,"rgb(116,217,0)",37.53495,127.134577
쌍용 아파트2치 입구,47,"rgb(116,217,0)",37.501284,127.122483
2층옥상,52,"rgb(116,217,0)",37.53592222,127.122055
못된 강아지 앞,61,"rgb(116,217,0)",37.5068,127.1054
서울1056_C2,121,"rgb(255,90,0)",37.5272,127.107809
서울추가59,203,"rgb(255,0,0)",37.545677,127.133708
서울70,381,"rgb(255,0,0)",37.540909,127.123975
서울87,152,"rgb(255,90,0)",37.514044,127.100068
서울279,223,"rgb(255,0,0)",37.5132,127.1102
서울추가133,60,"rgb(116,217,0)",37.506545,127.079578
서울326,135,"rgb(255,90,0)",37.498403,127.060052
서울327,128,"rgb(255,90,0)",37.500844,127.051416
서울275,-999,"rgb(0,201,250)",37.4936,127.0612
서울90,158,"rgb(255,90,0)",37.506621,127.054686
서울273,146,"rgb(255,90,0)",37.518865,127.049744
서울추가22,348,"rgb(255,0,0)",37.562556,127.082337
서울245,128,"rgb(255,90,0)",37.488297,127.100799
서울57,88,"rgb(255,189,0)",37.505515,127.048334
서울추가10,119,"rgb(255,189,0)",37.541196,127.095402
유해67,56,"rgb(116,217,0)",37.49415,127.0817722
서울추가85,88,"rgb(255,189,0)",37.567773,127.068658
서울추가61,52,"rgb(116,217,0)",37.5098,127.0417
서울210,127,"rgb(255,90,0)",37.501828,127.041058
서울추가94,30,"rgb(116,217,0)",37.553965,127.088369
서울291,72,"rgb(116,217,0)",37.519794,127.056733
서울120,127,"rgb(255,90,0)",37.528693,127.036776
서울173,44,"rgb(116,217,0)",37.523752,127.045063
서울134,149,"rgb(255,90,0)",37.528164,127.030625
서울1001C2,54,"rgb(116,217,0)",37.542946,127.10197
서울285,121,"rgb(255,90,0)",37.521632,127.033409
서울추가79,41,"rgb(116,217,0)",37.51047778,127.0628444
서울1007C2,76,"rgb(116,217,0)",37.51864444,127.1129944
서울추가204,55,"rgb(116,217,0)",37.531002,127.086763
서울_명소10,50,"rgb(116,217,0)",37.549501,127.078127
서울1013C2,332,"rgb(255,0,0)",37.537753,127.125777
서울추가20,119,"rgb(255,189,0)",37.524372,127.050104
유해70,246,"rgb(255,0,0)",37.55372222,127.0647611
서울1006_C2,71,"rgb(116,217,0)",37.54713333,127.0444083
서울_명소11,60,"rgb(116,217,0)",37.544978,127.039458
천호1동주민센터,26,"rgb(0,201,250)",37.544984,127.13679
실외기1,46,"rgb(116,217,0)",37.5115,127.0432
방일초등학교,32,"rgb(116,217,0)",37.5021,127.0909
SH공사01,41,"rgb(116,217,0)",37.5350,127.0468
광진구,34,"rgb(116,217,0)",37.5472,127.0925
성동구,38,"rgb(116,217,0)",37.5432,127.0419
강변북로,36,"rgb(116,217,0)",37.5387,127.042
강남구,37,"rgb(116,217,0)",37.5176,127.0481
송파구,44,"rgb(116,217,0)",37.5218,127.1165
강동구,38,"rgb(116,217,0)",37.545,127.1368
천호대로,46,"rgb(116,217,0)",37.5341,127.1393
자양동,65,"rgb(116,217,0)",37.531033,127.075031
대치 지구대  옆,26,"rgb(0,201,250)",37.492006,127.057114
일원1동 주민센터 옆,27,"rgb(0,201,250)",37.491567,127.087835
5층옥상,31,"rgb(116,217,0)",37.53443056,127.0670917
자양사거리 제일경희한의원앞,18,"rgb(0,201,250)",37.5360,127.0838
휘문고등학교 내,20,"rgb(0,201,250)",37.504948,127.062864
상가 건너편 ,74,"rgb(116,217,0)",37.518896,127.105049
롯데월드 옆,30,"rgb(116,217,0)",37.511731,127.093178
선일빌딩5층옥탑,47,"rgb(116,217,0)",37.54152667,127.0668467
2층옥탑,30,"rgb(116,217,0)",37.55275556,127.0794889
파리바게트앞,36,"rgb(116,217,0)",37.556313,127.082461
중아 하이츠 단지내,33,"rgb(116,217,0)",37.561644,127.048471
서울수목7B,35,"rgb(116,217,0)",37.491375,127.079369
왕십리역8번출구,40,"rgb(116,217,0)",37.5610,127.0359
수목7-1A,22,"rgb(0,201,250)",37.488069,127.071084
송파남 우리은행,47,"rgb(116,217,0)",37.503279,127.112921
하늘채아파트앞,74,"rgb(116,217,0)",37.532252,127.121458
알레르망천호점 앞,115,"rgb(255,189,0)",37.544809,127.125419
올림픽공원남2문 옆,64,"rgb(116,217,0)",37.514192,127.123097
성광교회 앞,79,"rgb(116,217,0)",37.529534,127.11885
참설농탕 앞,73,"rgb(116,217,0)",37.5090,127.1116
이천농장정육식당 앞,31,"rgb(116,217,0)",37.574073,127.07175
2층옥상,52,"rgb(116,217,0)",37.53592222,127.122055
못된 강아지 앞,61,"rgb(116,217,0)",37.5068,127.1054
서울1056_C2,121,"rgb(255,90,0)",37.5272,127.107809
서울70,381,"rgb(255,0,0)",37.540909,127.123975
서울87,152,"rgb(255,90,0)",37.514044,127.100068
서울279,223,"rgb(255,0,0)",37.5132,127.1102
서울추가133,60,"rgb(116,217,0)",37.506545,127.079578
서울326,135,"rgb(255,90,0)",37.498403,127.060052
서울327,128,"rgb(255,90,0)",37.500844,127.051416
서울275,-999,"rgb(0,201,250)",37.4936,127.0612
서울90,158,"rgb(255,90,0)",37.506621,127.054686
서울273,146,"rgb(255,90,0)",37.518865,127.049744
서울추가22,348,"rgb(255,0,0)",37.562556,127.082337
서울57,88,"rgb(255,189,0)",37.505515,127.048334
서울추가10,119,"rgb(255,189,0)",37.541196,127.095402
유해67,56,"rgb(116,217,0)",37.49415,127.0817722
서울추가85,88,"rgb(255,189,0)",37.567773,127.068658
서울293,119,"rgb(255,189,0)",37.513712,127.03031
서울추가61,52,"rgb(116,217,0)",37.5098,127.0417
서울210,127,"rgb(255,90,0)",37.501828,127.041058
서울287,41,"rgb(116,217,0)",37.519327,127.028407
서울추가94,30,"rgb(116,217,0)",37.553965,127.088369
서울추가54,297,"rgb(255,0,0)",37.55805,127.034192
서울291,72,"rgb(116,217,0)",37.519794,127.056733
서울120,127,"rgb(255,90,0)",37.528693,127.036776
서울173,44,"rgb(116,217,0)",37.523752,127.045063
서울134,149,"rgb(255,90,0)",37.528164,127.030625
서울1001C2,54,"rgb(116,217,0)",37.542946,127.10197
서울285,121,"rgb(255,90,0)",37.521632,127.033409
서울추가79,41,"rgb(116,217,0)",37.51047778,127.0628444
서울125,259,"rgb(255,0,0)",37.561878,127.034766
서울1007C2,76,"rgb(116,217,0)",37.51864444,127.1129944
서울_1016_C2,152,"rgb(255,90,0)",37.566338,127.04355
서울추가204,55,"rgb(116,217,0)",37.531002,127.086763
서울_명소10,50,"rgb(116,217,0)",37.549501,127.078127
서울1013C2,332,"rgb(255,0,0)",37.537753,127.125777
서울추가20,119,"rgb(255,189,0)",37.524372,127.050104
유해70,246,"rgb(255,0,0)",37.55372222,127.0647611
서울1006_C2,71,"rgb(116,217,0)",37.54713333,127.0444083
서울_명소11,60,"rgb(116,217,0)",37.544978,127.039458
실외기1,46,"rgb(116,217,0)",37.5115,127.0432
방일초등학교,32,"rgb(116,217,0)",37.5021,127.0909
SH공사01,41,"rgb(116,217,0)",37.5350,127.0468
광진구,34,"rgb(116,217,0)",37.5472,127.0925
성동구,38,"rgb(116,217,0)",37.5432,127.0419
강변북로,36,"rgb(116,217,0)",37.5387,127.042
강남구,37,"rgb(116,217,0)",37.5176,127.0481
송파구,44,"rgb(116,217,0)",37.5218,127.1165
자양동,52,"rgb(116,217,0)",37.537486,127.067253
5층옥상,31,"rgb(116,217,0)",37.53443056,127.0670917
자양사거리 제일경희한의원앞,18,"rgb(0,201,250)",37.5360,127.0838
휘문고등학교 내,20,"rgb(0,201,250)",37.504948,127.062864
상가 건너편 ,74,"rgb(116,217,0)",37.518896,127.105049
롯데월드 옆,30,"rgb(116,217,0)",37.511731,127.093178
선일빌딩5층옥탑,47,"rgb(116,217,0)",37.54152667,127.0668467
2층옥탑,30,"rgb(116,217,0)",37.55275556,127.0794889
5층옥탑,42,"rgb(116,217,0)",37.5746,127.0378
파리바게트앞,36,"rgb(116,217,0)",37.556313,127.082461
중아 하이츠 단지내,33,"rgb(116,217,0)",37.561644,127.048471
왕십리역8번출구,40,"rgb(116,217,0)",37.5610,127.0359
하늘채아파트앞,74,"rgb(116,217,0)",37.532252,127.121458
성광교회 앞,79,"rgb(116,217,0)",37.529534,127.11885
이천농장정육식당 앞,31,"rgb(116,217,0)",37.574073,127.07175
2층옥상,52,"rgb(116,217,0)",37.53592222,127.122055
못된 강아지 앞,61,"rgb(116,217,0)",37.5068,127.1054
서울1056_C2,121,"rgb(255,90,0)",37.5272,127.107809
서울87,152,"rgb(255,90,0)",37.514044,127.100068
서울279,223,"rgb(255,0,0)",37.5132,127.1102
서울추가133,60,"rgb(116,217,0)",37.506545,127.079578
서울326,135,"rgb(255,90,0)",37.498403,127.060052
서울327,128,"rgb(255,90,0)",37.500844,127.051416
서울275,-999,"rgb(0,201,250)",37.4936,127.0612
서울90,158,"rgb(255,90,0)",37.506621,127.054686
서울273,146,"rgb(255,90,0)",37.518865,127.049744
서울1076_C2,49,"rgb(116,217,0)",37.57337222,127.0518194
서울추가210,53,"rgb(116,217,0)",37.578668,127.072544
서울추가147,48,"rgb(116,217,0)",37.578424,127.066172
서울1051_C2,109,"rgb(255,189,0)",37.577764,127.05843
서울추가22,348,"rgb(255,0,0)",37.562556,127.082337
서울57,88,"rgb(255,189,0)",37.505515,127.048334
서울추가10,119,"rgb(255,189,0)",37.541196,127.095402
유해67,56,"rgb(116,217,0)",37.49415,127.0817722
서울추가85,88,"rgb(255,189,0)",37.567773,127.068658
서울293,119,"rgb(255,189,0)",37.513712,127.03031
서울추가61,52,"rgb(116,217,0)",37.5098,127.0417
서울210,127,"rgb(255,90,0)",37.501828,127.041058
서울287,41,"rgb(116,217,0)",37.519327,127.028407
서울추가94,30,"rgb(116,217,0)",37.553965,127.088369
서울288,150,"rgb(255,90,0)",37.517267,127.019448
서울추가54,297,"rgb(255,0,0)",37.55805,127.034192
서울291,72,"rgb(116,217,0)",37.519794,127.056733
서울120,127,"rgb(255,90,0)",37.528693,127.036776
서울173,44,"rgb(116,217,0)",37.523752,127.045063
서울_C2예비31,51,"rgb(116,217,0)",37.56985278,127.0378833
서울134,149,"rgb(255,90,0)",37.528164,127.030625
서울220,140,"rgb(255,90,0)",37.564079,127.02992
서울1001C2,54,"rgb(116,217,0)",37.542946,127.10197
서울285,121,"rgb(255,90,0)",37.521632,127.033409
서울추가79,41,"rgb(116,217,0)",37.51047778,127.0628444
서울125,259,"rgb(255,0,0)",37.561878,127.034766
서울1007C2,76,"rgb(116,217,0)",37.51864444,127.1129944
서울_1016_C2,152,"rgb(255,90,0)",37.566338,127.04355
서울_1072_C2,50,"rgb(116,217,0)",37.548281,127.016669
서울추가204,55,"rgb(116,217,0)",37.531002,127.086763
서울_명소10,50,"rgb(116,217,0)",37.549501,127.078127
서울추가20,119,"rgb(255,189,0)",37.524372,127.050104
유해70,246,"rgb(255,0,0)",37.55372222,127.0647611
서울1006_C2,71,"rgb(116,217,0)",37.54713333,127.0444083
서울_명소11,60,"rgb(116,217,0)",37.544978,127.039458
실외기1,46,"rgb(116,217,0)",37.5115,127.0432
방일초등학교,32,"rgb(116,217,0)",37.5021,127.0909
SH공사01,41,"rgb(116,217,0)",37.5350,127.0468
광진구,34,"rgb(116,217,0)",37.5472,127.0925
성동구,38,"rgb(116,217,0)",37.5432,127.0419
강변북로,36,"rgb(116,217,0)",37.5387,127.042
강남구,37,"rgb(116,217,0)",37.5176,127.0481
도산대로,46,"rgb(116,217,0)",37.516,127.0203
5층옥상,31,"rgb(116,217,0)",37.53443056,127.0670917
삼일빌딩5층옥탑,49,"rgb(116,217,0)",37.58390833,127.0881333
자양사거리 제일경희한의원앞,18,"rgb(0,201,250)",37.5360,127.0838
휘문고등학교 내,20,"rgb(0,201,250)",37.504948,127.062864
상가 건너편 ,74,"rgb(116,217,0)",37.518896,127.105049
롯데월드 옆,30,"rgb(116,217,0)",37.511731,127.093178
선일빌딩5층옥탑,47,"rgb(116,217,0)",37.54152667,127.0668467
신동아아파트내 103동옆,35,"rgb(116,217,0)",37.529772,127.142185
5층옥상,33,"rgb(116,217,0)",37.53396111,127.1377
2층옥탑,30,"rgb(116,217,0)",37.55275556,127.0794889
파리바게트앞,36,"rgb(116,217,0)",37.556313,127.082461
암사역사거리기업은행건너편,45,"rgb(116,217,0)",37.549845,127.127795
중아 하이츠 단지내,33,"rgb(116,217,0)",37.561644,127.048471
송파남 우리은행,47,"rgb(116,217,0)",37.503279,127.112921
하늘채아파트앞,74,"rgb(116,217,0)",37.532252,127.121458
서울85,41,"rgb(116,217,0)",37.542426,127.141644
알레르망천호점 앞,115,"rgb(255,189,0)",37.544809,127.125419
서암빌딩앞,57,"rgb(116,217,0)",37.53782,127.140214
길동자치회관앞,30,"rgb(116,217,0)",37.534456,127.142895
올림픽공원남2문 옆,64,"rgb(116,217,0)",37.514192,127.123097
성광교회 앞,79,"rgb(116,217,0)",37.529534,127.11885
참설농탕 앞,73,"rgb(116,217,0)",37.5090,127.1116
한촌설렁탕 앞,61,"rgb(116,217,0)",37.53495,127.134577
이천농장정육식당 앞,31,"rgb(116,217,0)",37.574073,127.07175
2층옥상,52,"rgb(116,217,0)",37.53592222,127.122055
못된 강아지 앞,61,"rgb(116,217,0)",37.5068,127.1054
서울1056_C2,121,"rgb(255,90,0)",37.5272,127.107809
서울추가59,203,"rgb(255,0,0)",37.545677,127.133708
서울70,381,"rgb(255,0,0)",37.540909,127.123975
서울87,152,"rgb(255,90,0)",37.514044,127.100068
서울279,223,"rgb(255,0,0)",37.5132,127.1102
서울추가133,60,"rgb(116,217,0)",37.506545,127.079578
서울90,158,"rgb(255,90,0)",37.506621,127.054686
서울273,146,"rgb(255,90,0)",37.518865,127.049744
서울1076_C2,49,"rgb(116,217,0)",37.57337222,127.0518194
서울추가210,53,"rgb(116,217,0)",37.578668,127.072544
서울추가147,48,"rgb(116,217,0)",37.578424,127.066172
서울1051_C2,109,"rgb(255,189,0)",37.577764,127.05843
서울추가22,348,"rgb(255,0,0)",37.562556,127.082337
서울추가10,119,"rgb(255,189,0)",37.541196,127.095402
서울추가85,88,"rgb(255,189,0)",37.567773,127.068658
서울추가94,30,"rgb(116,217,0)",37.553965,127.088369
서울291,72,"rgb(116,217,0)",37.519794,127.056733
서울120,127,"rgb(255,90,0)",37.528693,127.036776
서울173,44,"rgb(116,217,0)",37.523752,127.045063
서울1001C2,54,"rgb(116,217,0)",37.542946,127.10197
서울추가79,41,"rgb(116,217,0)",37.51047778,127.0628444
서울1007C2,76,"rgb(116,217,0)",37.51864444,127.1129944
서울_1016_C2,152,"rgb(255,90,0)",37.566338,127.04355
서울추가204,55,"rgb(116,217,0)",37.531002,127.086763
서울_명소10,50,"rgb(116,217,0)",37.549501,127.078127
서울1013C2,332,"rgb(255,0,0)",37.537753,127.125777
서울추가20,119,"rgb(255,189,0)",37.524372,127.050104
유해70,246,"rgb(255,0,0)",37.55372222,127.0647611
서울1006_C2,71,"rgb(116,217,0)",37.54713333,127.0444083
서울_명소11,60,"rgb(116,217,0)",37.544978,127.039458
천호1동주민센터,26,"rgb(0,201,250)",37.544984,127.13679
방일초등학교,32,"rgb(116,217,0)",37.5021,127.0909
SH공사01,41,"rgb(116,217,0)",37.5350,127.0468
광진구,34,"rgb(116,217,0)",37.5472,127.0925
성동구,38,"rgb(116,217,0)",37.5432,127.0419
강변북로,36,"rgb(116,217,0)",37.5387,127.042
강남구,37,"rgb(116,217,0)",37.5176,127.0481
송파구,44,"rgb(116,217,0)",37.5218,127.1165
강동구,38,"rgb(116,217,0)",37.545,127.1368
천호대로,46,"rgb(116,217,0)",37.5341,127.1393
구의동,64,"rgb(116,217,0)",37.544439,127.092108
5층옥상,31,"rgb(116,217,0)",37.53443056,127.0670917
삼일빌딩5층옥탑,49,"rgb(116,217,0)",37.58390833,127.0881333
서울342,38,"rgb(116,217,0)",37.585329,127.079986
자양사거리 제일경희한의원앞,18,"rgb(0,201,250)",37.5360,127.0838
상가 건너편 ,74,"rgb(116,217,0)",37.518896,127.105049
롯데월드 옆,30,"rgb(116,217,0)",37.511731,127.093178
선일빌딩5층옥탑,47,"rgb(116,217,0)",37.54152667,127.0668467
신동아아파트내 103동옆,35,"rgb(116,217,0)",37.529772,127.142185
5층옥상,33,"rgb(116,217,0)",37.53396111,127.1377
2층옥탑,30,"rgb(116,217,0)",37.55275556,127.0794889
서울193,38,"rgb(116,217,0)",37.588333,127.086983
파리바게트앞,36,"rgb(116,217,0)",37.556313,127.082461
암사역사거리기업은행건너편,45,"rgb(116,217,0)",37.549845,127.127795
중아 하이츠 단지내,33,"rgb(116,217,0)",37.561644,127.048471
송파남 우리은행,47,"rgb(116,217,0)",37.503279,127.112921
하늘채아파트앞,74,"rgb(116,217,0)",37.532252,127.121458
서울85,41,"rgb(116,217,0)",37.542426,127.141644
알레르망천호점 앞,115,"rgb(255,189,0)",37.544809,127.125419
서암빌딩앞,57,"rgb(116,217,0)",37.53782,127.140214
길동자치회관앞,30,"rgb(116,217,0)",37.534456,127.142895
올림픽공원남2문 옆,64,"rgb(116,217,0)",37.514192,127.123097
성광교회 앞,79,"rgb(116,217,0)",37.529534,127.11885
참설농탕 앞,73,"rgb(116,217,0)",37.5090,127.1116
한촌설렁탕 앞,61,"rgb(116,217,0)",37.53495,127.134577
이천농장정육식당 앞,31,"rgb(116,217,0)",37.574073,127.07175
2층옥상,52,"rgb(116,217,0)",37.53592222,127.122055
못된 강아지 앞,61,"rgb(116,217,0)",37.5068,127.1054
서울1056_C2,121,"rgb(255,90,0)",37.5272,127.107809
서울추가59,203,"rgb(255,0,0)",37.545677,127.133708
서울70,381,"rgb(255,0,0)",37.540909,127.123975
서울87,152,"rgb(255,90,0)",37.514044,127.100068
서울279,223,"rgb(255,0,0)",37.5132,127.1102
서울추가133,60,"rgb(116,217,0)",37.506545,127.079578
서울273,146,"rgb(255,90,0)",37.518865,127.049744
서울_C2예비36,100,"rgb(255,189,0)",37.58433333,127.0683611
서울1076_C2,49,"rgb(116,217,0)",37.57337222,127.0518194
서울추가210,53,"rgb(116,217,0)",37.578668,127.072544
서울추가121,81,"rgb(255,189,0)",37.58665833,127.095525
서울추가147,48,"rgb(116,217,0)",37.578424,127.066172
서울1051_C2,109,"rgb(255,189,0)",37.577764,127.05843
서울추가22,348,"rgb(255,0,0)",37.562556,127.082337
서울추가10,119,"rgb(255,189,0)",37.541196,127.095402
서울추가85,88,"rgb(255,189,0)",37.567773,127.068658
서울추가94,30,"rgb(116,217,0)",37.553965,127.088369
서울291,72,"rgb(116,217,0)",37.519794,127.056733
서울173,44,"rgb(116,217,0)",37.523752,127.045063
서울1001C2,54,"rgb(116,217,0)",37.542946,127.10197
서울추가79,41,"rgb(116,217,0)",37.51047778,127.0628444
서울1007C2,76,"rgb(116,217,0)",37.51864444,127.1129944
서울_1016_C2,93,"rgb(255,189,0)",37.566338,127.04355
서울추가204,55,"rgb(116,217,0)",37.531002,127.086763
서울_명소10,50,"rgb(116,217,0)",37.549501,127.078127
서울1013C2,332,"rgb(255,0,0)",37.537753,127.125777
서울추가20,119,"rgb(255,189,0)",37.524372,127.050104
유해70,246,"rgb(255,0,0)",37.55372222,127.0647611
서울1006_C2,71,"rgb(116,217,0)",37.54713333,127.0444083
서울_명소11,60,"rgb(116,217,0)",37.544978,127.039458
천호1동주민센터,26,"rgb(0,201,250)",37.544984,127.13679
방일초등학교,32,"rgb(116,217,0)",37.5021,127.0909
SH공사01,41,"rgb(116,217,0)",37.5350,127.0468
광진구,34,"rgb(116,217,0)",37.5472,127.0925
성동구,38,"rgb(116,217,0)",37.5432,127.0419
강변북로,36,"rgb(116,217,0)",37.5387,127.042
중랑구,35,"rgb(116,217,0)",37.5849,127.094
강남구,37,"rgb(116,217,0)",37.5176,127.0481
송파구,44,"rgb(116,217,0)",37.5218,127.1165
강동구,38,"rgb(116,217,0)",37.545,127.1368
천호대로,46,"rgb(116,217,0)",37.5341,127.1393
구의동,86,"rgb(255,189,0)",37.536139,127.099689
5층옥상,31,"rgb(116,217,0)",37.53443056,127.0670917
자양사거리 제일경희한의원앞,18,"rgb(0,201,250)",37.5360,127.0838
휘문고등학교 내,20,"rgb(0,201,250)",37.504948,127.062864
상가 건너편 ,74,"rgb(116,217,0)",37.518896,127.105049
롯데월드 옆,30,"rgb(116,217,0)",37.511731,127.093178
선일빌딩5층옥탑,47,"rgb(116,217,0)",37.54152667,127.0668467
KT우체국앞,76,"rgb(116,217,0)",37.496156,127.122124
신동아아파트내 103동옆,35,"rgb(116,217,0)",37.529772,127.142185
5층옥상,33,"rgb(116,217,0)",37.53396111,127.1377
2층옥탑,30,"rgb(116,217,0)",37.55275556,127.0794889
파리바게트앞,36,"rgb(116,217,0)",37.556313,127.082461
암사역사거리기업은행건너편,45,"rgb(116,217,0)",37.549845,127.127795
송파남 우리은행,47,"rgb(116,217,0)",37.503279,127.112921
하늘채아파트앞,74,"rgb(116,217,0)",37.532252,127.121458
서울85,41,"rgb(116,217,0)",37.542426,127.141644
알레르망천호점 앞,115,"rgb(255,189,0)",37.544809,127.125419
서암빌딩앞,57,"rgb(116,217,0)",37.53782,127.140214
길동자치회관앞,30,"rgb(116,217,0)",37.534456,127.142895
올림픽공원남2문 옆,64,"rgb(116,217,0)",37.514192,127.123097
성광교회 앞,79,"rgb(116,217,0)",37.529534,127.11885
참설농탕 앞,73,"rgb(116,217,0)",37.5090,127.1116
한촌설렁탕 앞,61,"rgb(116,217,0)",37.53495,127.134577
이천농장정육식당 앞,31,"rgb(116,217,0)",37.574073,127.07175
쌍용 아파트2치 입구,47,"rgb(116,217,0)",37.501284,127.122483
2층옥상,52,"rgb(116,217,0)",37.53592222,127.122055
못된 강아지 앞,61,"rgb(116,217,0)",37.5068,127.1054
서울1056_C2,121,"rgb(255,90,0)",37.5272,127.107809
서울추가59,203,"rgb(255,0,0)",37.545677,127.133708
서울70,381,"rgb(255,0,0)",37.540909,127.123975
서울87,152,"rgb(255,90,0)",37.514044,127.100068
서울279,223,"rgb(255,0,0)",37.5132,127.1102
서울추가133,60,"rgb(116,217,0)",37.506545,127.079578
서울273,146,"rgb(255,90,0)",37.518865,127.049744
서울추가22,348,"rgb(255,0,0)",37.562556,127.082337
서울추가10,119,"rgb(255,189,0)",37.541196,127.095402
유해67,56,"rgb(116,217,0)",37.49415,127.0817722
서울추가85,88,"rgb(255,189,0)",37.567773,127.068658
서울추가94,30,"rgb(116,217,0)",37.553965,127.088369
